Period,Plant,Staffing %,Absenteeism %,Turnover %,Turnover 1st Year %,Tenure <2 %,Tenure >10 %,Efficiency %,Spoilage %,TRIR safety,HFI quality,Age<20,Age20-29,Age30-39,Age40-49,Age50-59,Age60+
2022_01,Plant_01,-0.03125,0.072,0,0,0.864,0.032,0.793,0.0171,0,0.008,0,0.16,0.352,0.264,0.192,0.032
2022_02,Plant_01,-0.0234375,0.0452,0,0,0.863,0.032,0.817,0.0151,0,0.0037,0,0.153225806,0.362903226,0.258064516,0.193548387,0.032258065
2022_03,Plant_01,0.015625,0.0456,0,0,0.852,0.031,0.816,0.1033,0,0.0032,0,0.1640625,0.3671875,0.25,0.1875,0.03125
2022_04,Plant_01,0.0078125,0.045,0.016,0.5,0.858,0.031,0.787,0.0243,0,0.0056,0,0.165354331,0.362204724,0.251968504,0.188976378,0.031496063
2022_05,Plant_01,-0.015625,0.0648,0.032,0.75,0.864,0.024,0.816,0.0305,0,0.0152,0,0.168,0.368,0.24,0.192,0.032
2022_06,Plant_01,-0.030534351,0.035,0.024,0,0.864,0.024,0.801,0.0352,0,0.0072,0,0.168,0.368,0.232,0.2,0.032
2022_07,Plant_01,0,0.0231,0.008,1,0.871,0.023,0.784,0.0538,0,0.0376,0,0.174242424,0.371212121,0.21969697,0.204545455,0.03030303
2022_08,Plant_01,-0.137254902,0.0767,0.031,0.5,0.867,0.023,0.692,0.0023,0,0.0244,0,0.1640625,0.359375,0.234375,0.2109375,0.03125
2022_09,Plant_01,-0.156862745,0.0502,0.024,0.333,0.873,0.024,0.737,0.0136,0,0.0209,0,0.174603175,0.349206349,0.222222222,0.222222222,0.031746032
2022_10,Plant_01,-0.176470588,0.0407,0.032,0,0.872,0.024,0.731,0.0156,0,0.0265,0,0.192,0.368,0.2,0.208,0.032
2022_11,Plant_01,-0.14379085,0.0332,0.008,0,0.87,0.023,0.828,0.0047,0,-0.0359,0,0.183206107,0.358778626,0.198473282,0.229007634,0.030534351
2022_12,Plant_01,-0.124183007,0.0321,0.023,0.333,0.871,0.023,0.774,0.0028,0,0.0034,0,0.204545455,0.348484848,0.196969697,0.21969697,0.03030303
2023_01,Plant_01,-0.089655172,0.0266,0.015,0,0.863,0.023,0.805,0.0224,0,-0.0019,0,0.198473282,0.358778626,0.198473282,0.213740458,0.030534351
2023_02,Plant_01,-0.110344828,0.0354,0.038,0.6,0.859,0.023,0.839,0.0117,0,0.0049,0,0.1796875,0.3515625,0.21875,0.21875,0.03125
2023_03,Plant_01,0.020689655,0.0355,0.021,0.667,0.856,0.021,0.812,0.0204,0,0.0099,0,0.171232877,0.376712329,0.212328767,0.212328767,0.02739726
2022_01,Plant_02,-0.032110092,0.055,0.005,0,0.199,0.289,0.784,0.0375,0,-0.0021,0,0.17535545,0.369668246,0.208530806,0.17535545,0.071090047
2022_02,Plant_02,-0.013761468,0.0311,0.005,1,0.195,0.284,0.799,0.0397,2.86,0.0012,0,0.162790698,0.376744186,0.213953488,0.176744186,0.069767442
2022_03,Plant_02,-0.040909091,0.0316,0.014,0,0.192,0.288,0.7882,0.0422,1.94,0.0104,0,0.163461538,0.375,0.221153846,0.177884615,0.0625
2022_04,Plant_02,-0.040909091,0.0221,0.005,0,0.182,0.287,0.7748,0.0518,2.92,0.0104,0,0.157894737,0.38277512,0.215311005,0.177033493,0.066985646
2022_05,Plant_02,-0.072727273,0.0279,0.029,0.333,0.142,0.294,0.754,0.0575,3.36,0.01532,0,0.151960784,0.387254902,0.215686275,0.181372549,0.06372549
2022_06,Plant_02,-0.081818182,0.0206,0.01,0,0.139,0.297,0.7114,0.0592,2.8,0.0163,0,0.138613861,0.391089109,0.217821782,0.188118812,0.064356436
2022_07,Plant_02,-0.045454545,0.021,0.005,0,0.171,0.281,0.7389,0.0609,2.35,0.0166,0,0.138095238,0.39047619,0.228571429,0.180952381,0.061904762
2022_08,Plant_02,-0.036363636,0.0291,0.01,0,0.186,0.281,0.7475,0.0495,2.05,0.0123,0,0.147619048,0.380952381,0.228571429,0.185714286,0.057142857
2022_09,Plant_02,-0.040909091,0.0282,0.01,0.5,0.182,0.282,0.7312,0.0618,1.79,0.0161,0,0.148325359,0.373205742,0.234449761,0.181818182,0.062200957
2022_10,Plant_02,-0.077272727,0.027,0.043,0.111,0.181,0.27,0.6885,0.1306,2.16,0.0866,0,0.151960784,0.37745098,0.230392157,0.176470588,0.06372549
2022_11,Plant_02,-0.081818182,0.0266,0.01,0.5,0.174,0.274,0.754,0.0533,2.79,0.0176,0,0.139303483,0.383084577,0.233830846,0.179104478,0.064676617
2022_12,Plant_02,-0.081818182,0.0231,0.005,0,0.174,0.269,0.6914,0.0767,2.33,0.0353,0,0.134328358,0.393034826,0.233830846,0.179104478,0.059701493
2023_01,Plant_02,-0.029126214,0.0216,0.01,0,0.161,0.271,0.7443,0.0515,0,0.0063,0,0.135678392,0.381909548,0.24120603,0.180904523,0.060301508
2023_02,Plant_02,-0.048543689,0.0309,0.02,0.25,0.139,0.278,0.765,0.0449,0,0.0049,0,0.134020619,0.365979381,0.242268041,0.195876289,0.06185567
2023_03,Plant_02,-0.04368932,0.0275,0.01,0,0.158,0.276,0.7529,0.0558,0,0.0148,0,0.132653061,0.37244898,0.239795918,0.193877551,0.06122449
2022_01,Plant_03,-0.102272727,0.1092,0.033,0.4,0.295,0.342,0.775,0.0743,0,0.022,0.013422819,0.181208054,0.288590604,0.22147651,0.228187919,0.067114094
2022_02,Plant_03,-0.096590909,0.0969,0.013,0.5,0.298,0.338,0.768,0.0636,3.59,0.0138,0.013245033,0.185430464,0.304635762,0.205298013,0.231788079,0.059602649
2022_03,Plant_03,-0.079545455,0.1015,0.02,0.667,0.294,0.32,0.8204,0.0483,2.39,0.0057,0.013071895,0.183006536,0.294117647,0.209150327,0.241830065,0.058823529
2022_04,Plant_03,-0.073863636,0.1138,0.019,0.333,0.31,0.323,0.775,0.0691,3.59,0.0178,0.012903226,0.187096774,0.303225806,0.206451613,0.238709677,0.051612903
2022_05,Plant_03,-0.079545455,0.0986,0.032,0.6,0.329,0.316,0.7,0.0697,2.79,0.0134,0.012658228,0.202531646,0.303797468,0.202531646,0.227848101,0.050632911
2022_06,Plant_03,-0.056818182,0.1119,0.019,1,0.323,0.323,0.749,0.0791,2.37,0.0184,0.012658228,0.17721519,0.32278481,0.208860759,0.227848101,0.050632911
2022_07,Plant_03,-0.0625,0.1082,0.013,0.5,0.32,0.32,0.757,0.0742,2.98,0.0203,0.006535948,0.169934641,0.326797386,0.209150327,0.235294118,0.052287582
2022_08,Plant_03,-0.051136364,0.0911,0.038,0.667,0.331,0.318,0.777,0.0786,2.36,0.0279,0,0.178343949,0.318471338,0.222929936,0.229299363,0.050955414
2022_09,Plant_03,-0.056818182,0.0909,0,0,0.321,0.321,0.743,0.0739,3.08,0.0195,0,0.185185185,0.314814815,0.216049383,0.228395062,0.055555556
2022_10,Plant_03,-0.034090909,0.0698,0.012,0.5,0.323,0.317,0.776,0.0592,4.13,0.0128,0,0.176829268,0.323170732,0.213414634,0.225609756,0.06097561
2022_11,Plant_03,-0.034090909,0.0806,0.024,0.75,0.307,0.313,0.774,0.0592,3.79,0.0093,0.012048193,0.174698795,0.319277108,0.210843373,0.222891566,0.060240964
2022_12,Plant_03,-0.045454545,0.0919,0.025,0,0.286,0.335,0.579,0.1246,3.46,0.0248,0.01242236,0.180124224,0.310559006,0.217391304,0.217391304,0.062111801
2023_01,Plant_03,-0.045714286,0.0624,0.019,0.333,0.306,0.331,0.727,0.0779,0,0.011,0.0125,0.18125,0.30625,0.21875,0.21875,0.0625
2023_02,Plant_03,-0.050847458,0.0779,0.025,0.5,0.323,0.316,0.724,0.0772,3.41,0.0191,0.012658228,0.17721519,0.303797468,0.246835443,0.215189873,0.044303797
2023_03,Plant_03,-0.072625698,0.0988,0.019,0.333,0.31,0.323,0.742,0.0712,2.25,0.0194,0.018987342,0.183544304,0.284810127,0.246835443,0.215189873,0.050632911
2022_01,Plant_04,-0.150776053,0.0847,0.014,0.333,0.258,0.318,0.83,0.0276,2.9,0.0154,0,0.171693735,0.299303944,0.241299304,0.218097448,0.069605568
2022_02,Plant_04,-0.039911308,0.0758,0.007,0,0.254,0.305,0.83,0.0307,2.94,0.0217,0.002309469,0.180138568,0.297921478,0.242494226,0.2147806,0.062355658
2022_03,Plant_04,-0.00886918,0.0479,0.016,0.143,0.233,0.305,0.84,0.0263,1.94,0.0125,0.002309469,0.170900693,0.307159353,0.240184758,0.217090069,0.062355658
2022_04,Plant_04,-0.002217295,0.0511,0.012,0,0.245,0.303,0.82,0.0313,2.197,0.0099,0.002309469,0.173210162,0.31408776,0.23556582,0.219399538,0.055427252
2022_05,Plant_04,-0.011086475,0.0436,0.009,0.25,0.233,0.306,0.82,0.0272,3.36,0.011,0.002304147,0.16359447,0.320276498,0.237327189,0.223502304,0.052995392
2022_06,Plant_04,-0.00443459,0.0467,0.014,0.5,0.236,0.304,0.81,0.0349,2.82,0.0187,0.00228833,0.164759725,0.308924485,0.244851259,0.226544622,0.052631579
2022_07,Plant_04,0.00443459,0.0525,0.002,1,0.233,0.301,0.8435,0.0353,2.37,0.0181,0.002262443,0.156108597,0.314479638,0.244343891,0.2239819,0.058823529
2022_08,Plant_04,-0.00886918,0.0553,0.016,0.286,0.223,0.306,0.76,0.04,2.45,0.0193,0.002298851,0.15862069,0.312643678,0.243678161,0.227586207,0.055172414
2022_09,Plant_04,-0.00443459,0.0616,0.002,1,0.219,0.306,0.8,0.0339,2.15,0.0146,0.002304147,0.152073733,0.31797235,0.241935484,0.228110599,0.057603687
2022_10,Plant_04,-0.006651885,0.0583,0.002,0,0.23,0.301,0.4592,0.1413,2.24,0.067,0.002298851,0.165517241,0.310344828,0.236781609,0.225287356,0.059770115
2022_11,Plant_04,-0.011086475,0.0508,0.037,0.125,0.242,0.279,0.7254,0.0759,2.06,0.021,0.002304147,0.168202765,0.31797235,0.246543779,0.221198157,0.043778802
2022_12,Plant_04,-0.017738359,0.0535,0,0,0.239,0.285,0.6555,0.0853,2.12,0.055304747,0.002298851,0.163218391,0.317241379,0.248275862,0.222988506,0.045977011
2023_01,Plant_04,-0.013303769,0.0339,0.002,0,0.241,0.284,0.7,0.0541,2.96,0.0097,0.002293578,0.160550459,0.316513761,0.256880734,0.211009174,0.052752294
2023_02,Plant_04,-0.015521064,0.0415,0.009,0,0.233,0.286,0.76,0.0315,2.78,0.0011,0.004618938,0.159353349,0.31408776,0.258660508,0.210161663,0.053117783
2023_03,Plant_04,-0.008888889,0.044,0.002,0,0.229,0.277,0.73,0.0512,2.73,0.0243,0.002309469,0.168591224,0.31408776,0.260969977,0.198614319,0.055427252
2022_01,Plant_05,-0.040268456,0.035,0.007,1,0.17,0.447,0.89,0.0162,0,-0.0001,0,0.106382979,0.219858156,0.290780142,0.29787234,0.085106383
2022_02,Plant_05,-0.053691275,0.0207,0.014,0.5,0.151,0.446,0.9164,0.0166,0,0.0009,0,0.100719424,0.223021583,0.294964029,0.294964029,0.086330935
2022_03,Plant_05,-0.040268456,0.0193,0,0,0.157,0.443,0.9116,0.0152,2.66,-0.0039,0,0.092857143,0.221428571,0.3,0.3,0.085714286
2022_04,Plant_05,-0.026845638,0.0125,0,0,0.154,0.441,0.955,0.0148,4,-0.0017,0,0.097902098,0.216783217,0.286713287,0.314685315,0.083916084
2022_05,Plant_05,-0.033557047,0.0255,0.007,0,0.15,0.443,0.953,0.0146,4.61,-0.0003,0,0.092857143,0.221428571,0.292857143,0.314285714,0.078571429
2022_06,Plant_05,-0.033557047,0.0423,0,0,0.149,0.44,0.913,0.0142,3.88,-0.0015,0,0.092198582,0.226950355,0.290780142,0.304964539,0.085106383
2022_07,Plant_05,-0.026845638,0.0331,0.007,0,0.146,0.424,0.914,0.0156,3.26,-0.0003,0,0.090277778,0.236111111,0.291666667,0.298611111,0.083333333
2022_08,Plant_05,-0.020134228,0.0197,0.014,0,0.145,0.414,0.939,0.0118,2.88,-0.0013,0,0.089655172,0.24137931,0.289655172,0.289655172,0.089655172
2022_09,Plant_05,-0.026845638,0.0277,0,0,0.12,0.423,0.925,0.0154,3.37,0.0015,0,0.084507042,0.225352113,0.295774648,0.302816901,0.091549296
2022_10,Plant_05,-0.013422819,0.0291,0.007,0,0.144,0.404,0.9174,0.0179,3.05,-0.0012,0,0.102739726,0.239726027,0.280821918,0.280821918,0.095890411
2022_11,Plant_05,-0.006711409,0.0392,0.007,1,0.138,0.407,0.92,0.0181,2.8,0,0,0.103448276,0.24137931,0.282758621,0.275862069,0.096551724
2022_12,Plant_05,0,0.0484,0,0,0.141,0.408,0.906,0.0239,3.82,0.0067,0,0.105633803,0.246478873,0.274647887,0.281690141,0.091549296
2023_01,Plant_05,0.006756757,0.0341,0,0,0.133,0.413,0.9249,0.014,0,-0.0021,0,0.097902098,0.258741259,0.265734266,0.27972028,0.097902098
2023_02,Plant_05,0,0.0532,0.007,0,0.134,0.415,0.912,0.0207,0,0.0022,0,0.091549296,0.253521127,0.26056338,0.295774648,0.098591549
2023_03,Plant_05,-0.02027027,0.0383,0.014,0,0.129,0.424,0.918,0.016,0,-0.0021,0,0.09352518,0.244604317,0.251798561,0.309352518,0.100719424
2022_01,Plant_06,-0.036,0.0912,0.009,0,0.322,0.391,0.6328,0.071490051,0,0.0418,0,0.060085837,0.309012876,0.266094421,0.261802575,0.103004292
2022_02,Plant_06,-0.03968254,0.1051,0.013,0.667,0.268,0.391,0.677,0.076156208,0,0.0433,0,0.059574468,0.310638298,0.259574468,0.268085106,0.10212766
2022_03,Plant_06,-0.051181102,0.0688,0.013,0.667,0.251,0.391,0.732,0.057995978,3.17,0.0247,0,0.063829787,0.306382979,0.263829787,0.268085106,0.09787234
2022_04,Plant_06,-0.067193676,0.0646,0.017,0.25,0.247,0.403,0.67,0.077399216,2.39,0.0377,0,0.064935065,0.311688312,0.264069264,0.255411255,0.103896104
2022_05,Plant_06,-0.043478261,0.0734,0.004,1,0.23,0.396,0.638,0.090278142,3.66,0.0469,0,0.068085106,0.314893617,0.259574468,0.255319149,0.10212766
2022_06,Plant_06,-0.04743083,0.0838,0.009,0.5,0.204,0.4,0.602,0.060988409,3.84,0.03,0,0.068085106,0.310638298,0.263829787,0.259574468,0.09787234
2022_07,Plant_06,-0.027777778,0.074,0.013,0.333,0.218,0.385,0.612,0.055046689,4.51,0.028,0.0041841,0.071129707,0.29707113,0.263598326,0.271966527,0.092050209
2022_08,Plant_06,-0.027777778,0.0753,0.013,0.667,0.194,0.388,0.532,0.072079512,5.1,0.037,0.004219409,0.075949367,0.291139241,0.274261603,0.257383966,0.097046414
2022_09,Plant_06,-0.027777778,0.0681,0.017,0,0.209,0.377,0.605,0.063483474,4.46,0.0285,0.0041841,0.079497908,0.29707113,0.276150628,0.246861925,0.09623431
2022_10,Plant_06,-0.01984127,0.0618,0.004,0,0.217,0.371,0.607,0.065571026,4.02,0.0276,0.004166667,0.091666667,0.291666667,0.279166667,0.2375,0.095833333
2022_11,Plant_06,-0.01984127,0.0832,0,0,0.216,0.373,0.621,0.0987,3.69,0.0399,0.004149378,0.091286307,0.282157676,0.278008299,0.248962656,0.095435685
2022_12,Plant_06,0.003968254,0.0757,0.008,0.5,0.233,0.367,0.633,0.0788,3.34,0.0334,0.004081633,0.089795918,0.297959184,0.273469388,0.232653061,0.102040816
2023_01,Plant_06,-0.019685039,0.099,0.029,0.286,0.241,0.365,0.677,0.0662,0,0.0273,0.004149378,0.095435685,0.298755187,0.273858921,0.232365145,0.095435685
2023_02,Plant_06,-0.007874016,0.0997,0,0,0.244,0.358,0.649,0.0799,0,0.0351,0.004065041,0.093495935,0.292682927,0.284552846,0.235772358,0.089430894
2023_03,Plant_06,-0.011811024,0.0689,0.004,0,0.236,0.362,0.63,0.0947,0,0.04,0.004065041,0.093495935,0.284552846,0.280487805,0.239837398,0.097560976
2022_01,Plant_07,-0.091872792,0.1317,0.012,0.333,0.894,0.049,0.6925,0.0476,0,0.0114,0,0.228571429,0.346938776,0.253061224,0.134693878,0.036734694
2022_02,Plant_07,-0.155405405,0.108,0.062,0.267,0.889,0.049,0.6847,0.0602,6.9,0.0105,0.004115226,0.238683128,0.341563786,0.238683128,0.135802469,0.041152263
2022_03,Plant_07,-0.188925081,0.0982,0.025,0.167,0.884,0.054,0.6184,0.0854,4.53,0.0289,0.004132231,0.231404959,0.351239669,0.23553719,0.140495868,0.037190083
2022_04,Plant_07,-0.182410423,0.0584,0.025,0.333,0.877,0.053,0.5925,0.0725,3.35,0.0212,0.004115226,0.226337449,0.345679012,0.238683128,0.148148148,0.037037037
2022_05,Plant_07,-0.127035831,0.074,0.012,0.333,0.897,0.046,0.6665,0.0621,3.39,0.0209,0.007633588,0.244274809,0.335877863,0.221374046,0.15648855,0.034351145
2022_06,Plant_07,-0.120521173,0.072,0.019,0.8,0.89,0.046,0.544,0.0908,3.55,0.0284,0.011406844,0.235741445,0.342205323,0.228136882,0.148288973,0.034220532
2022_07,Plant_07,-0.06514658,0.072,0.019,0.6,0.776,0.047,0.5755,0.0861,4.69,0.027,0.007220217,0.241877256,0.342960289,0.220216606,0.155234657,0.032490975
2022_08,Plant_07,-0.052117264,0.058,0.053,0.667,0.746,0.042,0.6227,0.0725,6.63,0.0121,0.007042254,0.246478873,0.341549296,0.221830986,0.151408451,0.031690141
2022_09,Plant_07,-0.06514658,0.0521,0.018,0.2,0.734,0.039,0.6587,0.0735,5.75,0.0085,0.003546099,0.255319149,0.340425532,0.226950355,0.141843972,0.031914894
2022_10,Plant_07,-0.006514658,0.053,0.01,0,0.626,0.037,0.6997,0.0412,5.17,0.0068,0.006734007,0.255892256,0.343434343,0.228956229,0.134680135,0.03030303
2022_11,Plant_07,0.003257329,0.0495,0.017,0.2,0.61,0.047,0.6776,0.0448,4.69,0.0095,0.01,0.253333333,0.343333333,0.226666667,0.136666667,0.03
2022_12,Plant_07,0,0.065,0.01,0.333,0.603,0.047,0.6378,0.065,4.58,0.0162,0.006734007,0.255892256,0.346801347,0.232323232,0.127946128,0.03030303
2023_01,Plant_07,-0.003215434,0.0576,0.003,1,0.603,0.046,0.7389,0.0326,0,0.0036,0.006622517,0.248344371,0.341059603,0.241721854,0.129139073,0.033112583
2023_02,Plant_07,-0.012987013,0.0695,0.023,0.571,0.539,0.047,0.7657,0.0287,0,0.0028,0.006734007,0.239057239,0.35016835,0.239057239,0.131313131,0.033670034
2023_03,Plant_07,-0.003311258,0.0693,0.014,0.25,0.502,0.047,0.8098,0.0283,1.3,0.0025,0.006779661,0.237288136,0.338983051,0.250847458,0.13220339,0.033898305
2022_01,Plant_08,0.007653061,0.0847,0.018,0.429,0.356,0.294,0.72,0.0807,3,0.0242,0.007731959,0.144329897,0.37371134,0.18814433,0.219072165,0.067010309
2022_02,Plant_08,-0.010204082,0.0566,0.033,0.231,0.335,0.288,0.7,0.0815,3.03,0.0299,0.007792208,0.145454545,0.374025974,0.18961039,0.215584416,0.067532468
2022_03,Plant_08,-0.007653061,0.0423,0.016,0.667,0.349,0.286,0.661,0.0852,4.06,0.0331,0.0078125,0.151041667,0.3671875,0.190104167,0.216145833,0.067708333
2022_04,Plant_08,-0.035175879,0.059,0.029,0.545,0.347,0.287,0.7163,0.0803,4.59,0.0335,0.005263158,0.144736842,0.368421053,0.197368421,0.218421053,0.065789474
2022_05,Plant_08,-0.035175879,0.054,0.021,0.625,0.355,0.288,0.614,0.1939,4.13,0.1313,0.005333333,0.154666667,0.354666667,0.202666667,0.224,0.058666667
2022_06,Plant_08,-0.035175879,0.0712,0.016,0.5,0.35,0.284,0.6953,0.0444,3.98,-0.0081,0.00530504,0.156498674,0.344827586,0.212201592,0.222811671,0.058355438
2022_07,Plant_08,-0.042079208,0.0526,0.016,0.333,0.349,0.278,0.6335,0.0868,3.79,0.029,0.005249344,0.141732283,0.362204724,0.215223097,0.217847769,0.057742782
2022_08,Plant_08,-0.071782178,0.0586,0.024,0.556,0.339,0.281,0.6864,0.0765,3.73,0.0177,0.005464481,0.147540984,0.357923497,0.215846995,0.213114754,0.06010929
2022_09,Plant_08,-0.086633663,0.0674,0.011,0.5,0.328,0.292,0.665,0.0719,3.3,0.0183,0.002754821,0.151515152,0.349862259,0.220385675,0.217630854,0.05785124
2022_10,Plant_08,-0.12195122,0.071,0.022,0.375,0.307,0.299,0.696,0.0863,3.02,0.03,0.002873563,0.137931034,0.350574713,0.221264368,0.227011494,0.060344828
2022_11,Plant_08,-0.131707317,0.0703,0.014,0.2,0.292,0.295,0.713,0.0628,2.8,0.0143,0.002890173,0.13583815,0.352601156,0.225433526,0.222543353,0.060693642
2022_12,Plant_08,-0.143902439,0.0724,0.023,0.5,0.284,0.302,0.739,0.0549,2.57,0.0103,0.002932551,0.123167155,0.351906158,0.234604106,0.225806452,0.061583578
2023_01,Plant_08,-0.047752809,0.0543,0.027,0.111,0.254,0.311,0.7551,0.05,0,0.0118,0.003021148,0.123867069,0.341389728,0.235649547,0.232628399,0.063444109
2023_02,Plant_08,-0.031073446,0.0575,0.009,0,0.248,0.31,0.751,0.0636,1.77,0.0155,0.002985075,0.119402985,0.346268657,0.229850746,0.235820896,0.065671642
