Period,Plant,Staffing %,Absenteeism %,Turnover %,Turnover 1st Year %,Tenure <2 %,Tenure >10 %,Efficiency %,Spoilage %,TRIR safety,HFI quality,Age<20,Age20-29,Age30-39,Age40-49,Age50-59,Age60+
2023_03,Plant_08,-0.03125,0.0582,0.018,0.333,0.245,0.309,0.737,0.0675,2.33,0.0165,0.003030303,0.124242424,0.333333333,0.239393939,0.236363636,0.063636364
2022_01,Plant_09,-0.113924051,0.0679,0.019,0,0.356,0.072,0.771,0.054,0,0.0139,0.004807692,0.259615385,0.336538462,0.192307692,0.158653846,0.048076923
2022_02,Plant_09,-0.130801688,0.0422,0.024,0.2,0.337,0.069,0.7442,0.0568,0,0.0183,0.004950495,0.262376238,0.341584158,0.183168317,0.158415842,0.04950495
2022_03,Plant_09,-0.113924051,0.0414,0.01,0,0.349,0.072,0.7492,0.0512,1.47,0.0122,0.009569378,0.272727273,0.320574163,0.181818182,0.172248804,0.043062201
2022_04,Plant_09,-0.105485232,0.0304,0.005,0,0.362,0.073,0.7216,0.0659,2.23,0.0247,0.009174312,0.279816514,0.316513761,0.178899083,0.169724771,0.04587156
2022_05,Plant_09,-0.071729958,0.0324,0.005,1,0.359,0.074,0.7585,0.0492,1.77,0.011,0.00921659,0.276497696,0.304147465,0.184331797,0.179723502,0.046082949
2022_06,Plant_09,-0.063291139,0.0337,0,0,0.357,0.068,0.7636,0.0422,1.49,0.0117,0.009049774,0.280542986,0.307692308,0.176470588,0.171945701,0.054298643
2022_07,Plant_09,-0.05907173,0.0251,0.009,0.5,0.357,0.068,0.7663,0.0446,1.92,0.0091,0.009049774,0.271493213,0.316742081,0.176470588,0.171945701,0.054298643
2022_08,Plant_09,-0.063291139,0.0273,0.014,0,0.348,0.068,0.7645,0.0464,1.68,0.0127,0.009049774,0.271493213,0.316742081,0.176470588,0.171945701,0.054298643
2022_09,Plant_09,-0.063291139,0.0321,0.014,0,0.321,0.068,0.77,0.0406,1.49,0.0065,0.009049774,0.271493213,0.325791855,0.180995475,0.158371041,0.054298643
2022_10,Plant_09,-0.050632911,0.0321,0,0,0.332,0.072,0.7423,0.0643,1.34,0.0211,0.004484305,0.278026906,0.322869955,0.174887892,0.165919283,0.053811659
2022_11,Plant_09,-0.054852321,0.0456,0.014,0.667,0.323,0.072,0.7105,0.0595,1.22,0.0298,0.004484305,0.278026906,0.31838565,0.183856502,0.161434978,0.053811659
2022_12,Plant_09,-0.037974684,0.0469,0.004,1,0.324,0.071,0.703,0.0579,1.13,0.0177,0.004444444,0.266666667,0.328888889,0.182222222,0.164444444,0.053333333
2023_01,Plant_09,-0.058823529,0.0409,0.022,0,0.332,0.067,0.703,0.0593,0,0.017,0.004484305,0.264573991,0.331838565,0.188340807,0.165919283,0.044843049
2023_02,Plant_09,-0.05907173,0.0354,0.036,0.375,0.33,0.068,0.695,0.0602,0,0.0175,0.004524887,0.262443439,0.325791855,0.199095023,0.167420814,0.040723982
2023_03,Plant_09,-0.037815126,0.0348,0.009,0,0.346,0.066,0.6879,0.0701,1.6,0.0269,0.004385965,0.26754386,0.315789474,0.206140351,0.166666667,0.039473684
2022_01,Plant_10,-0.027777778,0.0686,0.005,1,0.194,0.442,0.8026,0.0312,0,0.0027,0,0.121359223,0.22815534,0.286407767,0.252427184,0.111650485
2022_02,Plant_10,-0.00462963,0.0597,0.015,0.333,0.223,0.431,0.7887,0.0301,2.81,0.0001,0.004739336,0.127962085,0.227488152,0.28436019,0.251184834,0.104265403
2022_03,Plant_10,-0.013888889,0.0427,0.024,0.2,0.233,0.424,0.806,0.0371,1.87,0.005,0.004761905,0.133333333,0.238095238,0.271428571,0.252380952,0.1
2022_04,Plant_10,-0.00462963,0.0485,0.005,1,0.233,0.419,0.8041,0.0415,5.6,0.0107,0.004761905,0.142857143,0.233333333,0.271428571,0.252380952,0.095238095
2022_05,Plant_10,-0.00462963,0.0392,0.019,0.25,0.245,0.415,0.7964,0.0459,4.31,0.016,0.004716981,0.136792453,0.240566038,0.268867925,0.245283019,0.103773585
2022_06,Plant_10,-0.009259259,0.0529,0.019,0.5,0.233,0.414,0.7879,0.0415,3.63,0.0091,0.004761905,0.138095238,0.247619048,0.271428571,0.238095238,0.1
2022_07,Plant_10,0.00462963,0.0596,0.005,0,0.248,0.402,0.7838,0.0436,3.05,0.00734,0.004672897,0.14953271,0.242990654,0.271028037,0.238317757,0.093457944
2022_08,Plant_10,0.023148148,0.0776,0.014,0,0.256,0.388,0.7455,0.0559,2.7,0.0199,0.00456621,0.150684932,0.251141553,0.264840183,0.232876712,0.095890411
2022_09,Plant_10,0.023148148,0.0462,0.014,0.333,0.249,0.392,0.7773,0.0416,2.36,0.0066,0.004608295,0.138248848,0.262672811,0.276497696,0.216589862,0.101382488
2022_10,Plant_10,0.013888889,0.0625,0.009,0,0.248,0.383,0.7712,0.042,2.14,0.00258,0.004672897,0.140186916,0.26635514,0.275700935,0.214953271,0.098130841
2022_11,Plant_10,0.018518519,0.0695,0,0,0.239,0.385,0.7555,0.0498,1.97,0.0113,0.004694836,0.136150235,0.248826291,0.291079812,0.220657277,0.098591549
2022_12,Plant_10,0.00462963,0.0771,0.019,0.5,0.229,0.39,0.7921,0.0409,1.8,0.009,0.004761905,0.133333333,0.247619048,0.29047619,0.233333333,0.09047619
2023_01,Plant_10,-0.009049774,0.0611,0,0,0.238,0.381,0.8024,0.0392,5.73,0.0125,0.004761905,0.133333333,0.242857143,0.30952381,0.219047619,0.09047619
2023_02,Plant_10,-0.009049774,0.0725,0.01,0.5,0.232,0.398,0.7658,0.0493,2.72,0.0136,0.004739336,0.132701422,0.227488152,0.312796209,0.227488152,0.09478673
2023_03,Plant_10,-0.018099548,0.0551,0.014,0.333,0.233,0.395,0.7913,0.0372,1.78,0.0068,0.004761905,0.138095238,0.238095238,0.295238095,0.233333333,0.09047619
2022_01,Plant_11,-0.07860262,0.1052,0.038,0.75,0.938,0.024,0.5644,0.0646,0,0.0145,0,0.144230769,0.331730769,0.288461538,0.211538462,0.024038462
2022_02,Plant_11,-0.060606061,0.0759,0.01,0.5,0.938,0.024,0.6338,0.0548,11.47,0.0068,0,0.142857143,0.328571429,0.29047619,0.214285714,0.023809524
2022_03,Plant_11,-0.028455285,0.0647,0.014,0.333,0.949,0.021,0.6148,0.0655,5.61,0.024,0,0.161702128,0.331914894,0.280851064,0.204255319,0.021276596
2022_04,Plant_11,-0.063670412,0.0418,0.021,0.6,0.951,0.025,0.6364,0.0649,0,0.0217,0,0.18442623,0.31557377,0.286885246,0.18852459,0.024590164
2022_05,Plant_11,-0.026217228,0.0653,0.02,0.6,0.953,0.024,0.5568,0.079,0,0.0251,0,0.204724409,0.307086614,0.283464567,0.181102362,0.023622047
2022_06,Plant_11,-0.04494382,0.064346324,0.02,0,0.952,0.028,0.5755,0.0907,0,0.0292,0,0.211155378,0.310756972,0.274900398,0.175298805,0.027888446
2022_07,Plant_11,-0.056179775,0.0635862,0.032,0.875,0.951,0.028,0.66,0.0625,0,0.0106,0,0.20242915,0.32388664,0.275303644,0.170040486,0.028340081
2022_08,Plant_11,-0.052434457,0.0649,0.037,0.667,0.952,0.028,0.684,0.0633,10.06,0.019,0,0.205645161,0.326612903,0.266129032,0.169354839,0.032258065
2022_09,Plant_11,-0.048689139,0.058,0.02,0.8,0.953,0.028,0.649,0.0496,0,0.0289,0,0.188976378,0.338582677,0.271653543,0.169291339,0.031496063
2022_10,Plant_11,-0.052434457,0.0394,0.02,0.6,0.952,0.028,0.6881,0.0413,0,0.0287,0,0.188,0.34,0.264,0.176,0.032
2022_11,Plant_11,-0.063670412,0.0468,0.016,1,0.939,0.029,0.6855,0.0658,5.51,0.0242,0,0.175510204,0.342857143,0.269387755,0.179591837,0.032653061
2022_12,Plant_11,-0.056179775,0.0505,0.004,0,0.735,0.024,0.7209,0.0397,0,0.034,0,0.168674699,0.353413655,0.265060241,0.176706827,0.036144578
2023_01,Plant_11,0.031472081,0.049,0.028,0.571,0.647,0.024,0.728,0.064,0,0.0261,0,0.172690763,0.34939759,0.261044177,0.172690763,0.044176707
2023_02,Plant_11,0.007106599,0.0479,0.024,0.667,0.642,0.025,0.7234,0.0402,0,0.0216,0,0.156378601,0.362139918,0.263374486,0.172839506,0.04526749
2023_03,Plant_11,0.039543416,0.0463,0.016,0,0.534,0.024,0.7596,0.0518,0,0.0277,0,0.15936255,0.342629482,0.278884462,0.175298805,0.043824701
2022_01,Plant_12,-0.028688525,0.0601,0.009,0.5,0.362,0.453,0.8328,0.0245,0,0.017,0,0.150862069,0.245689655,0.193965517,0.314655172,0.094827586
2022_02,Plant_12,-0.036885246,0.0321,0.013,0,0.322,0.451,0.8743,0.0284,0,0.016,0,0.150214592,0.248927039,0.188841202,0.30472103,0.107296137
2022_03,Plant_12,-0.040983607,0.0383,0.017,0,0.307,0.436,0.8173,0.0272,0,0.0165,0,0.155555556,0.262222222,0.182222222,0.302222222,0.097777778
2022_04,Plant_12,-0.036885246,0.0525,0,0,0.269,0.436,0.8639,0.0257,0,0.0169,0,0.154185022,0.264317181,0.185022026,0.295154185,0.101321586
2022_05,Plant_12,-0.028688525,0.0401,0.009,0,0.251,0.442,0.851,0.027,0,0.0176,0,0.164502165,0.25974026,0.181818182,0.281385281,0.112554113
2022_06,Plant_12,-0.024590164,0.0549,0.004,0,0.264,0.434,0.7871,0.039,0,0.026,0,0.161702128,0.268085106,0.174468085,0.289361702,0.106382979
2022_07,Plant_12,-0.028688525,0.0448,0.004,0,0.249,0.429,0.8249,0.0212,0.68,0.0196,0,0.163090129,0.266094421,0.17167382,0.291845494,0.107296137
2022_08,Plant_12,-0.045081967,0.055,0.013,0.667,0.25,0.424,0.8504,0.026,1.81,0.012,0,0.160714286,0.272321429,0.169642857,0.290178571,0.107142857
2022_09,Plant_12,-0.028688525,0.0598,0,0,0.242,0.411,0.8593,0.0306,2.11,0.0156,0,0.155844156,0.281385281,0.173160173,0.285714286,0.103896104
2022_10,Plant_12,-0.024590164,0.0682,0.009,0.5,0.207,0.409,0.8188,0.0358,2.39,0.0195,0,0.155172414,0.275862069,0.172413793,0.288793103,0.107758621
2022_11,Plant_12,-0.012295082,0.0543,0,0,0.2,0.417,0.7533,0.0352,2.2,0.03,0,0.14893617,0.280851064,0.174468085,0.285106383,0.110638298
2022_12,Plant_12,-0.016393443,0.0541,0.013,0.333,0.186,0.414,0.7549,0.0445,2.02,0.0339,0,0.147679325,0.278481013,0.181434599,0.274261603,0.11814346
2023_01,Plant_12,0,0.0343,0.008,0,0.182,0.407,0.8129,0.0224,0,0.0014,0,0.148305085,0.283898305,0.18220339,0.271186441,0.11440678
2023_02,Plant_12,0.004166667,0.04,0.004,0,0.185,0.403,0.7923,0.0332,0,0.00798053,0,0.138655462,0.298319328,0.176470588,0.273109244,0.113445378
2023_03,Plant_12,0.004166667,0.029,0.008,0.5,0.163,0.404,0.8143,0.0275,0,0.0073,0,0.133333333,0.304166667,0.175,0.275,0.1125
2022_01,Plant_13,-0.085308057,0.1582,0.021,0.5,0.333,0.371,0.8313,0.043,2.58,0.0124,0.010752688,0.177419355,0.274193548,0.231182796,0.258064516,0.048387097
2022_02,Plant_13,-0.113744076,0.0909,0.044,0.125,0.33,0.352,0.7599,0.1316,2.32,0.1014,0.011173184,0.184357542,0.273743017,0.223463687,0.262569832,0.044692737
2022_03,Plant_13,-0.123809524,0.0794,0.017,0.667,0.266,0.345,0.8194,0.0198,2.14,-0.0139,0.011299435,0.18079096,0.288135593,0.214689266,0.265536723,0.039548023
2022_04,Plant_13,-0.115384615,0.0906,0.022,0,0.288,0.333,0.833,0.0222,2.03,-0.0089,0,0.192090395,0.276836158,0.225988701,0.271186441,0.033898305
2022_05,Plant_13,-0.086956522,0.1051,0.022,0.5,0.315,0.326,0.8026,0.0435,2.03,0.0091,0.005434783,0.163043478,0.298913043,0.22826087,0.266304348,0.038043478
2022_06,Plant_13,-0.073170732,0.087,0.016,0,0.314,0.319,0.7909,0.048,2.54,0.0127,0.005405405,0.178378378,0.286486486,0.232432432,0.254054054,0.043243243
2022_07,Plant_13,-0.07804878,0.0693,0.022,0.5,0.323,0.323,0.7855,0.0447,3.08,0.0112,0.005376344,0.177419355,0.290322581,0.231182796,0.252688172,0.043010753
2022_08,Plant_13,-0.068292683,0.1094,0.016,0,0.328,0.317,0.8101,0.0394,3.11,0.0086,0.005291005,0.185185185,0.291005291,0.227513228,0.238095238,0.052910053
2022_09,Plant_13,-0.07804878,0.064,0.032,0.5,0.332,0.321,0.797,0.0405,2.62,0.009,0.005347594,0.187165775,0.262032086,0.240641711,0.251336898,0.053475936
2022_10,Plant_13,-0.087804878,0.0576,0.022,0.25,0.342,0.305,0.8012,0.0405,3.16,0.0125,0,0.197860963,0.267379679,0.240641711,0.245989305,0.048128342
2022_11,Plant_13,-0.043902439,0.0834,0.037,0.429,0.376,0.284,0.7995,0.0416,3.15,0.012,0,0.221649485,0.257731959,0.257731959,0.216494845,0.046391753
2022_12,Plant_13,-0.03902439,0.0852,0.005,1,0.38,0.286,0.8212,0.0343,3.16,0.0104,0,0.21875,0.255208333,0.255208333,0.21875,0.052083333
2023_01,Plant_13,0.018145161,0.053,0.005,0,0.379,0.283,0.805,0.0377,0,0.0114,0,0.222222222,0.247474747,0.262626263,0.222222222,0.045454545
2023_02,Plant_13,0.018145161,0.0485,0.01,1,0.36,0.28,0.773,0.0399,2.63,0.0133,0.005,0.225,0.255,0.25,0.22,0.045
2023_03,Plant_13,0.002979146,0.0502,0.01,0.5,0.345,0.28,0.768,0.063,1.96,0.0288,0.005,0.215,0.265,0.24,0.23,0.045
2022_01,Plant_14,-0.028436019,0.0726,0.005,0,0.348,0.338,0.821,0.0411,4.2,0.0092,0.009950249,0.154228856,0.23880597,0.258706468,0.278606965,0.059701493
2022_02,Plant_14,-0.028571429,0.0399,0.015,0.333,0.335,0.34,0.8229,0.04,0,0.01,0.005,0.155,0.24,0.255,0.285,0.06
2022_03,Plant_14,-0.014285714,0.0469,0.01,0.5,0.34,0.35,0.8188,0.0412,0,0.0111,0,0.162561576,0.236453202,0.251231527,0.290640394,0.0591133
2022_04,Plant_14,-0.023809524,0.0514,0.01,0,0.33,0.345,0.8039,0.0469,0,0.0179,0,0.165,0.235,0.255,0.28,0.065
2022_05,Plant_14,-0.038095238,0.0474,0.015,0,0.32,0.345,0.764,0.0427,0,-0.0053,0,0.162436548,0.248730964,0.243654822,0.284263959,0.060913706
2022_06,Plant_14,-0.038095238,0.0522,0.005,1,0.303,0.343,0.801,0.0431,5.67,0.0015,0,0.161616162,0.252525253,0.242424242,0.282828283,0.060606061
2022_07,Plant_14,-0.033333333,0.0474,0.03,0.167,0.313,0.348,0.8123,0.0432,0,0.0104,0,0.181818182,0.237373737,0.237373737,0.292929293,0.050505051
2022_08,Plant_14,-0.014285714,0.0428,0.01,0,0.315,0.335,0.8039,0.0384,10.45,0.0039,0.004926108,0.172413793,0.246305419,0.226600985,0.295566502,0.054187192
2022_09,Plant_14,-0.023809524,0.0477,0.005,1,0.304,0.333,0.8093,0.0405,0,0.0089,0.004901961,0.166666667,0.25,0.230392157,0.294117647,0.053921569
2022_10,Plant_14,-0.028571429,0.0244,0.019,0.75,0.259,0.337,0.7757,0.0501,0,0.0205,0.004878049,0.16097561,0.253658537,0.229268293,0.297560976,0.053658537
2022_11,Plant_14,-0.047619048,0.0355,0.01,0.5,0.215,0.335,0.8126,0.0485,0,0.0383,0.005,0.155,0.26,0.235,0.295,0.05
2022_12,Plant_14,-0.052380952,0.0385,0.015,0.333,0.219,0.337,0.7545,0.054,0,0.0101,0.005102041,0.147959184,0.255102041,0.25,0.290816327,0.051020408
2023_01,Plant_14,-0.028708134,0.0404,0.005,0,0.236,0.332,0.7915,0.041226,5.04,0.007637,0.005025126,0.145728643,0.261306533,0.251256281,0.281407035,0.055276382
2023_02,Plant_14,-0.009569378,0.0609,0,0,0.249,0.323,0.766,0.0431,2.63,0.007454,0.004975124,0.154228856,0.263681592,0.248756219,0.278606965,0.049751244
2023_03,Plant_14,0.004784689,0.0568,0.015,1,0.284,0.304,0.805,0.0439,3.48,0.0123,0.004901961,0.161764706,0.274509804,0.25,0.269607843,0.039215686
2022_01,Plant_15,-0.04,0.152,0.011,0,0.269,0.586,0.8158,0.0414,6.65,0.013,0.016129032,0.112903226,0.198924731,0.182795699,0.274193548,0.215053763
2022_02,Plant_15,-0.035,0.0902,0.011,0.5,0.257,0.596,0.8392,0.0314,9.8,0.0062,0.016393443,0.092896175,0.207650273,0.180327869,0.284153005,0.218579235
2022_03,Plant_15,-0.068292683,0.0791,0.028,0.2,0.269,0.582,0.8629,0.0347,6.53,0.0099,0.010989011,0.104395604,0.214285714,0.175824176,0.28021978,0.214285714
2022_04,Plant_15,-0.116504854,0.0749,0.04,0.143,0.261,0.597,0.7738,0.048,4.89,0.0154,0.011363636,0.096590909,0.215909091,0.181818182,0.272727273,0.221590909
2022_05,Plant_15,-0.077669903,0.0804,0.018,0,0.317,0.546,0.7646,0.0483,3.81,0.0186,0.016393443,0.153005464,0.202185792,0.174863388,0.234972678,0.218579235
2022_06,Plant_15,-0.12037037,0.0955,0.006,0,0.311,0.552,0.7695,0.0417,4.27,0.0128,0.016393443,0.153005464,0.202185792,0.169398907,0.229508197,0.229508197
2022_07,Plant_15,-0.093457944,0.109,0.012,0,0.321,0.538,0.7443,0.0408,3.62,0.011,0.038043478,0.14673913,0.195652174,0.168478261,0.233695652,0.217391304
2022_08,Plant_15,-0.098130841,0.0917,0.018,0.333,0.315,0.539,0.7979,0.0433,3.2,0.0152,0.02247191,0.134831461,0.207865169,0.174157303,0.235955056,0.224719101
2022_09,Plant_15,-0.045,0.1002,0.006,0,0.32,0.53,0.8004,0.053,2.83,0.0284,0.016574586,0.121546961,0.220994475,0.182320442,0.237569061,0.220994475
2022_10,Plant_15,-0.050251256,0.107,0.012,0.5,0.302,0.536,0.8085,0.0418,2.57,0.0105,0.016759777,0.122905028,0.212290503,0.184357542,0.240223464,0.223463687
2022_11,Plant_15,-0.035175879,0.1192,0.006,0,0.284,0.528,0.8661,0.0445,2.35,0.0072,0.017045455,0.113636364,0.215909091,0.198863636,0.232954545,0.221590909
2022_12,Plant_15,-0.045226131,0.135,0.012,0,0.294,0.537,0.7388,0.0538,2.15,0.0135,0.016949153,0.118644068,0.209039548,0.203389831,0.231638418,0.220338983
2023_01,Plant_15,-0.027561102,0.1041,0,0,0.295,0.519,0.788,0.0448,0,0.0071,0.016393443,0.120218579,0.202185792,0.224043716,0.224043716,0.213114754
2023_02,Plant_15,-0.022360894,0.1089,0.017,0.333,0.281,0.524,0.754,0.0585,0,0.0187,0.016216216,0.113513514,0.205405405,0.221621622,0.221621622,0.221621622
2023_03,Plant_15,-0.017160686,0.0949,0.017,0,0.289,0.508,0.8,0.0718,0,0.0229,0.016042781,0.117647059,0.197860963,0.235294118,0.22459893,0.20855615
2022_01,Plant_16,-0.058823529,0.089,0.005,0,0.266,0.433,0.7574,0.0706,0,0.0199,0.019704433,0.113300493,0.256157635,0.197044335,0.330049261,0.083743842
2022_02,Plant_16,-0.054298643,0.065,0.005,1,0.262,0.436,0.7518,0.0766,0,0.0281,0.004950495,0.128712871,0.252475248,0.193069307,0.336633663,0.084158416
2022_03,Plant_16,-0.067873303,0.072,0.02,0,0.264,0.423,0.78742046,0.076288884,0,0.029240061,0,0.129353234,0.263681592,0.199004975,0.328358209,0.07960199
2022_04,Plant_16,-0.085972851,0.07,0.035,0.143,0.274,0.416,0.790093691,0.062733045,2.83,0.015347963,0,0.14213198,0.263959391,0.197969543,0.314720812,0.081218274
2022_05,Plant_16,-0.063348416,0.07,0.01,0,0.277,0.406,0.7987,0.0582,2.19,0.012,0.004950495,0.153465347,0.242574257,0.207920792,0.316831683,0.074257426
2022_06,Plant_16,-0.076923077,0.074,0.025,0.2,0.27,0.398,0.6912,0.1019,1.82,0.046,0.005102041,0.137755102,0.244897959,0.198979592,0.341836735,0.071428571
2022_07,Plant_16,-0.085972851,0.096,0.026,0.4,0.26,0.403,0.6943,0.0787,3.87,0.0268,0.005102041,0.142857143,0.239795918,0.198979592,0.341836735,0.071428571
2022_08,Plant_16,-0.045248869,0.066,0,0,0.28,0.391,0.7417,0.0659,3.44,0.0222,0,0.15942029,0.241545894,0.198067633,0.333333333,0.06763285
2022_09,Plant_16,-0.067873303,0.089,0.015,0.667,0.259,0.398,0.7981,0.0827,3.22,0.0416,0,0.154228856,0.23880597,0.199004975,0.338308458,0.069651741
2022_10,Plant_16,-0.022624434,0.055,0.01,1,0.298,0.381,0.6793,0.0955,2.7,0.0476,0,0.158139535,0.246511628,0.190697674,0.334883721,0.069767442
2022_11,Plant_16,0,0.053,0.028,0.333,0.321,0.367,0.7119,0.1,2.49,0.0498,0,0.162895928,0.235294118,0.194570136,0.343891403,0.063348416
2022_12,Plant_16,-0.009049774,0.042,0.009,0,0.304,0.373,0.705,0.0773,2.28,0.0336,0,0.156682028,0.235023041,0.198156682,0.34562212,0.064516129
2023_01,Plant_16,-0.026315789,0.0386,0.009,0,0.309,0.364,0.766,0.0639,5.07,0.0133,0,0.163636364,0.231818182,0.195454545,0.345454545,0.063636364
2023_02,Plant_16,-0.030567686,0.0357,0.005,1,0.286,0.364,0.7604,0.0549,2.7,0.0084,0,0.159090909,0.236363636,0.190909091,0.359090909,0.054545455
2023_03,Plant_16,-0.030434783,0.0422,0.009,0.5,0.284,0.365,0.764,0.0636,3.57,0.0147,0,0.162162162,0.225225225,0.198198198,0.346846847,0.067567568
